index,Sub-Category,Order Date,Sales,Year,Month
5831,Storage,2017-09-13,413.82,2017,9
5832,Storage,2017-09-17,295.4,2017,9
5833,Storage,2017-09-18,900.08,2017,9
5834,Storage,2017-09-19,1675.75,2017,9
5835,Storage,2017-09-22,128.34,2017,9
5836,Storage,2017-09-23,118.25,2017,9
5837,Storage,2017-09-24,553.016,2017,9
5838,Storage,2017-09-25,355.76,2017,9
5839,Storage,2017-09-26,51.45,2017,9
5840,Storage,2017-10-02,32.48,2017,10
5841,Storage,2017-10-04,119.1,2017,10
5842,Storage,2017-10-08,387.72,2017,10
5843,Storage,2017-10-13,99.87,2017,10
5844,Storage,2017-10-20,20.86,2017,10
5845,Storage,2017-10-21,711.822,2017,10
5846,Storage,2017-10-27,33.48,2017,10
5847,Storage,2017-10-28,1175.54,2017,10
5848,Storage,2017-10-29,40.74,2017,10
5849,Storage,2017-10-31,1418.3600000000001,2017,10
5850,Storage,2017-11-01,111.672,2017,11
5851,Storage,2017-11-04,45.248,2017,11
5852,Storage,2017-11-06,84.84,2017,11
5853,Storage,2017-11-07,430.908,2017,11
5854,Storage,2017-11-10,945.296,2017,11
5855,Storage,2017-11-11,111.5,2017,11
5856,Storage,2017-11-13,139.06,2017,11
5857,Storage,2017-11-14,40.44,2017,11
5858,Storage,2017-11-18,1117.92,2017,11
5859,Storage,2017-11-19,234.26399999999998,2017,11
5860,Storage,2017-11-20,39.72,2017,11
5861,Storage,2017-11-21,21.568,2017,11
5862,Storage,2017-11-24,41.92,2017,11
5863,Storage,2017-11-25,636.76,2017,11
5864,Storage,2017-11-27,137.792,2017,11
5865,Storage,2017-11-28,2421.864,2017,11
5866,Storage,2017-11-30,496.86,2017,11
5867,Storage,2017-12-01,1112.94,2017,12
5868,Storage,2017-12-02,2113.27,2017,12
5869,Storage,2017-12-03,855.03,2017,12
5870,Storage,2017-12-04,589.6800000000001,2017,12
5871,Storage,2017-12-05,1050.0,2017,12
5872,Storage,2017-12-08,386.43,2017,12
5873,Storage,2017-12-10,80.58,2017,12
5874,Storage,2017-12-11,443.788,2017,12
5875,Storage,2017-12-12,26.86,2017,12
5876,Storage,2017-12-14,151.95000000000002,2017,12
5877,Storage,2017-12-15,296.37,2017,12
5878,Storage,2017-12-17,46.53,2017,12
5879,Storage,2017-12-18,900.08,2017,12
5880,Storage,2017-12-23,1345.2,2017,12
5881,Storage,2017-12-24,540.048,2017,12
5882,Storage,2017-12-29,14.03,2017,12
5883,Storage,2017-12-30,481.32,2017,12
5884,Storage,2017-12-31,156.512,2017,12
5885,Storage,2018-01-01,454.56,2018,1
5886,Storage,2018-01-02,372.144,2018,1
5887,Storage,2018-01-07,214.8,2018,1
5888,Storage,2018-01-14,168.624,2018,1
5889,Storage,2018-01-21,591.148,2018,1
5890,Storage,2018-01-22,1177.47,2018,1
5891,Storage,2018-01-26,18.16,2018,1
5892,Storage,2018-01-30,129.3,2018,1
5893,Storage,2018-02-02,139.04,2018,2
5894,Storage,2018-02-03,285.552,2018,2
5895,Storage,2018-02-09,354.9,2018,2
5896,Storage,2018-02-16,629.862,2018,2
5897,Storage,2018-02-17,166.45,2018,2
5898,Storage,2018-02-20,51.168,2018,2
5899,Storage,2018-03-04,8.72,2018,3
5900,Storage,2018-03-05,221.16,2018,3
5901,Storage,2018-03-06,67.78,2018,3
5902,Storage,2018-03-11,43.28,2018,3
5903,Storage,2018-03-12,242.94,2018,3
5904,Storage,2018-03-13,90.8,2018,3
5905,Storage,2018-03-16,410.854,2018,3
5906,Storage,2018-03-17,153.97,2018,3
5907,Storage,2018-03-21,1085.16,2018,3
5908,Storage,2018-03-23,176.208,2018,3
5909,Storage,2018-03-24,12.768,2018,3
5910,Storage,2018-03-26,32.232,2018,3
5911,Storage,2018-03-27,332.94,2018,3
5912,Storage,2018-03-28,795.48,2018,3
5913,Storage,2018-03-29,81.4,2018,3
5914,Storage,2018-03-30,59.76,2018,3
5915,Storage,2018-04-01,94.2,2018,4
5916,Storage,2018-04-08,2591.56,2018,4
5917,Storage,2018-04-09,501.81,2018,4
5918,Storage,2018-04-10,286.15,2018,4
5919,Storage,2018-04-11,16.768,2018,4
5920,Storage,2018-04-16,238.464,2018,4
5921,Storage,2018-04-17,195.136,2018,4
5922,Storage,2018-04-20,384.04,2018,4
5923,Storage,2018-04-22,675.06,2018,4
5924,Storage,2018-04-24,186.352,2018,4
5925,Storage,2018-04-28,8.384,2018,4
5926,Storage,2018-05-03,832.96,2018,5
5927,Storage,2018-05-04,588.35,2018,5
5928,Storage,2018-05-06,772.68,2018,5
5929,Storage,2018-05-09,171.24,2018,5
5930,Storage,2018-05-11,74.416,2018,5
5931,Storage,2018-05-12,127.92,2018,5
5932,Storage,2018-05-13,530.34,2018,5
5933,Storage,2018-05-14,22.58,2018,5
5934,Storage,2018-05-16,221.024,2018,5
5935,Storage,2018-05-18,8.928,2018,5
5936,Storage,2018-05-20,704.76,2018,5
5937,Storage,2018-05-23,48.816,2018,5
5938,Storage,2018-05-25,50.136,2018,5
5939,Storage,2018-05-27,477.15,2018,5
5940,Storage,2018-05-29,53.424,2018,5
5941,Storage,2018-06-01,324.744,2018,6
5942,Storage,2018-06-02,27.44,2018,6
5943,Storage,2018-06-03,136.26,2018,6
5944,Storage,2018-06-06,26.4,2018,6
5945,Storage,2018-06-08,35.168,2018,6
5946,Storage,2018-06-09,720.76,2018,6
5947,Storage,2018-06-10,1363.1,2018,6
5948,Storage,2018-06-11,387.0,2018,6
5949,Storage,2018-06-13,164.736,2018,6
5950,Storage,2018-06-15,227.32600000000002,2018,6
5951,Storage,2018-06-17,160.382,2018,6
5952,Storage,2018-06-19,153.584,2018,6
5953,Storage,2018-06-20,4.464,2018,6
5954,Storage,2018-06-22,8.928,2018,6
5955,Storage,2018-06-26,1070.58,2018,6
5956,Storage,2018-06-29,1426.49,2018,6
5957,Storage,2018-06-30,1333.99,2018,6
5958,Storage,2018-07-01,443.92,2018,7
5959,Storage,2018-07-03,87.92,2018,7
5960,Storage,2018-07-07,13.392,2018,7
5961,Storage,2018-07-09,424.55999999999995,2018,7
5962,Storage,2018-07-10,298.464,2018,7
5963,Storage,2018-07-13,360.38,2018,7
5964,Storage,2018-07-14,301.496,2018,7
5965,Storage,2018-07-17,10.56,2018,7
5966,Storage,2018-07-20,69.712,2018,7
5967,Storage,2018-07-21,222.32,2018,7
5968,Storage,2018-07-25,259.92,2018,7
5969,Storage,2018-07-28,14.98,2018,7
5970,Storage,2018-07-30,330.4,2018,7
5971,Storage,2018-07-31,56.56,2018,7
5972,Storage,2018-08-01,186.54,2018,8
5973,Storage,2018-08-03,115.93,2018,8
5974,Storage,2018-08-05,151.056,2018,8
5975,Storage,2018-08-07,118.16,2018,8
5976,Storage,2018-08-12,46.74,2018,8
5977,Storage,2018-08-13,31.44,2018,8
5978,Storage,2018-08-15,1801.632,2018,8
5979,Storage,2018-08-16,67.136,2018,8
5980,Storage,2018-08-17,540.57,2018,8
5981,Storage,2018-08-18,1523.184,2018,8
5982,Storage,2018-08-20,266.85,2018,8
5983,Storage,2018-08-21,572.58,2018,8
5984,Storage,2018-08-25,25.696,2018,8
5985,Storage,2018-08-26,53.72,2018,8
5986,Storage,2018-08-27,418.74,2018,8
5987,Storage,2018-08-29,27.44,2018,8
5988,Storage,2018-08-31,354.424,2018,8
5989,Storage,2018-09-02,599.2,2018,9
5990,Storage,2018-09-04,710.0540000000001,2018,9
5991,Storage,2018-09-05,147.184,2018,9
5992,Storage,2018-09-07,515.76,2018,9
5993,Storage,2018-09-08,126.80000000000001,2018,9
5994,Storage,2018-09-09,1043.61,2018,9
5995,Storage,2018-09-10,286.29,2018,9
5996,Storage,2018-09-14,70.98,2018,9
5997,Storage,2018-09-15,120.57999999999998,2018,9
5998,Storage,2018-09-17,295.79,2018,9
5999,Storage,2018-09-18,47.584,2018,9
6000,Storage,2018-09-19,108.24,2018,9
6001,Storage,2018-09-20,45.4,2018,9
6002,Storage,2018-09-21,15.51,2018,9
6003,Storage,2018-09-22,67.4,2018,9
6004,Storage,2018-09-23,31.44,2018,9
6005,Storage,2018-09-24,55.8,2018,9
6006,Storage,2018-09-25,217.45000000000002,2018,9
6007,Storage,2018-09-28,147.184,2018,9
6008,Storage,2018-09-29,295.08799999999997,2018,9
6009,Storage,2018-10-02,1575.14,2018,10
6010,Storage,2018-10-03,22.58,2018,10
6011,Storage,2018-10-06,344.91,2018,10
6012,Storage,2018-10-07,666.192,2018,10
6013,Storage,2018-10-08,83.44,2018,10
6014,Storage,2018-10-13,408.272,2018,10
6015,Storage,2018-10-17,49.96,2018,10
6016,Storage,2018-10-19,32.7,2018,10
6017,Storage,2018-10-20,670.176,2018,10
6018,Storage,2018-10-21,980.496,2018,10
6019,Storage,2018-10-22,333.09,2018,10
6020,Storage,2018-10-23,272.85600000000005,2018,10
6021,Storage,2018-10-26,55.616,2018,10
6022,Storage,2018-10-28,147.184,2018,10
6023,Storage,2018-10-30,171.34,2018,10
6024,Storage,2018-11-02,512.47,2018,11
6025,Storage,2018-11-03,52.4,2018,11
6026,Storage,2018-11-04,247.104,2018,11
6027,Storage,2018-11-05,243.992,2018,11
6028,Storage,2018-11-06,323.55600000000004,2018,11
6029,Storage,2018-11-09,2241.08,2018,11
6030,Storage,2018-11-11,35.48,2018,11
6031,Storage,2018-11-12,839.024,2018,11
6032,Storage,2018-11-13,1368.3519999999999,2018,11
6033,Storage,2018-11-14,96.36,2018,11
6034,Storage,2018-11-16,893.43,2018,11
6035,Storage,2018-11-17,1247.64,2018,11
6036,Storage,2018-11-18,477.26,2018,11
6037,Storage,2018-11-19,305.01,2018,11
6038,Storage,2018-11-21,95.856,2018,11
6039,Storage,2018-11-24,1893.122,2018,11
6040,Storage,2018-11-25,512.29,2018,11
6041,Storage,2018-11-30,526.85,2018,11
6042,Storage,2018-12-01,976.0920000000001,2018,12
6043,Storage,2018-12-02,673.908,2018,12
6044,Storage,2018-12-04,61.568,2018,12
6045,Storage,2018-12-06,10.68,2018,12
6046,Storage,2018-12-08,970.15,2018,12
6047,Storage,2018-12-09,79.588,2018,12
6048,Storage,2018-12-10,324.9,2018,12
6049,Storage,2018-12-13,31.44,2018,12
6050,Storage,2018-12-14,73.85,2018,12
6051,Storage,2018-12-16,158.9,2018,12
6052,Storage,2018-12-17,1224.98,2018,12
6053,Storage,2018-12-19,78.256,2018,12
6054,Storage,2018-12-21,1499.72,2018,12
6055,Storage,2018-12-22,94.64,2018,12
6056,Storage,2018-12-23,648.352,2018,12
6057,Storage,2018-12-24,1267.94,2018,12
6058,Storage,2018-12-25,366.56,2018,12
6059,Storage,2018-12-26,750.68,2018,12
6060,Storage,2018-12-28,908.874,2018,12
6061,Supplies,2015-02-14,238.62,2015,2
6062,Supplies,2015-03-05,18.62,2015,3
6063,Supplies,2015-04-05,4164.05,2015,4
6064,Supplies,2015-04-06,10.304,2015,4
6065,Supplies,2015-05-10,41.04,2015,5
6066,Supplies,2015-05-19,34.2,2015,5
6067,Supplies,2015-05-23,5.04,2015,5
6068,Supplies,2015-06-06,17.14,2015,6
6069,Supplies,2015-06-09,7.36,2015,6
6070,Supplies,2015-06-23,3.104,2015,6
6071,Supplies,2015-07-23,40.7,2015,7
6072,Supplies,2015-07-25,8203.17,2015,7
6073,Supplies,2015-08-03,102.3,2015,8
6074,Supplies,2015-08-12,5.552,2015,8
6075,Supplies,2015-08-19,9.184,2015,8
6076,Supplies,2015-08-22,7.632,2015,8
6077,Supplies,2015-08-23,6.8,2015,8
6078,Supplies,2015-08-24,25.5,2015,8
6079,Supplies,2015-09-07,27.36,2015,9
6080,Supplies,2015-09-12,357.93,2015,9
6081,Supplies,2015-09-13,7.3,2015,9
6082,Supplies,2015-10-02,15.36,2015,10
6083,Supplies,2015-10-12,22.24,2015,10
6084,Supplies,2015-10-28,487.02,2015,10
6085,Supplies,2015-11-03,297.984,2015,11
6086,Supplies,2015-11-07,40.712,2015,11
6087,Supplies,2015-11-12,16.656,2015,11
6088,Supplies,2015-11-15,31.41,2015,11
6089,Supplies,2015-11-28,7.36,2015,11
6090,Supplies,2015-11-30,47.992,2015,11
6091,Supplies,2015-12-08,13.88,2015,12
6092,Supplies,2015-12-13,2.92,2015,12
6093,Supplies,2015-12-19,7.27,2015,12
6094,Supplies,2015-12-26,11.91,2015,12
6095,Supplies,2016-01-17,88.96,2016,1
6096,Supplies,2016-03-19,33.36,2016,3
6097,Supplies,2016-04-13,12.88,2016,4
6098,Supplies,2016-04-27,5.84,2016,4
6099,Supplies,2016-05-01,76.436,2016,5
6100,Supplies,2016-05-08,357.93,2016,5
6101,Supplies,2016-05-25,22.368,2016,5
6102,Supplies,2016-07-31,52.59,2016,7
6103,Supplies,2016-08-05,23.04,2016,8
6104,Supplies,2016-08-21,3.488,2016,8
6105,Supplies,2016-08-23,31.68,2016,8
6106,Supplies,2016-08-27,32.94,2016,8
6107,Supplies,2016-09-03,666.248,2016,9
6108,Supplies,2016-09-05,69.12,2016,9
6109,Supplies,2016-09-10,51.52,2016,9
6110,Supplies,2016-09-18,24.2,2016,9
6111,Supplies,2016-09-22,55.6,2016,9
6112,Supplies,2016-09-28,47.19,2016,9
6113,Supplies,2016-10-02,10.944,2016,10
6114,Supplies,2016-10-31,99.82000000000001,2016,10
6115,Supplies,2016-11-05,27.2,2016,11
6116,Supplies,2016-11-15,8.72,2016,11
6117,Supplies,2016-11-17,40.92,2016,11
6118,Supplies,2016-11-21,15.88,2016,11
6119,Supplies,2016-12-12,25.76,2016,12
6120,Supplies,2016-12-31,5.888,2016,12
6121,Supplies,2017-02-19,25.71,2017,2
6122,Supplies,2017-03-03,3955.422,2017,3
6123,Supplies,2017-03-13,4912.59,2017,3
6124,Supplies,2017-04-01,74.79,2017,4
6125,Supplies,2017-04-05,769.184,2017,4
6126,Supplies,2017-04-16,28.8,2017,4
6127,Supplies,2017-04-18,6.84,2017,4
6128,Supplies,2017-04-19,62.66,2017,4
6129,Supplies,2017-04-22,185.376,2017,4
6130,Supplies,2017-05-17,65.17,2017,5
6131,Supplies,2017-05-24,69.5,2017,5
6132,Supplies,2017-05-28,54.9,2017,5
6133,Supplies,2017-06-05,61.38,2017,6
6134,Supplies,2017-06-23,835.17,2017,6
6135,Supplies,2017-06-26,231.72,2017,6
6136,Supplies,2017-07-07,45.584,2017,7
6137,Supplies,2017-07-14,11.632,2017,7
6138,Supplies,2017-07-15,44.4,2017,7
6139,Supplies,2017-07-16,5.84,2017,7
6140,Supplies,2017-07-18,33.8,2017,7
6141,Supplies,2017-07-22,86.2,2017,7
6142,Supplies,2017-07-23,13.344,2017,7
6143,Supplies,2017-08-04,35.06,2017,8
6144,Supplies,2017-08-13,185.376,2017,8
6145,Supplies,2017-08-21,28.048,2017,8
6146,Supplies,2017-08-23,15.88,2017,8
6147,Supplies,2017-08-27,106.688,2017,8
6148,Supplies,2017-08-29,27.93,2017,8
6149,Supplies,2017-09-01,10.95,2017,9
6150,Supplies,2017-09-04,22.72,2017,9
6151,Supplies,2017-09-13,16.9,2017,9
6152,Supplies,2017-09-19,39.21,2017,9
6153,Supplies,2017-09-23,13.68,2017,9
6154,Supplies,2017-10-10,20.608,2017,10
6155,Supplies,2017-10-13,65.88,2017,10
6156,Supplies,2017-10-14,12.768,2017,10
6157,Supplies,2017-10-21,7.36,2017,10
6158,Supplies,2017-10-31,21.96,2017,10
6159,Supplies,2017-11-04,202.96,2017,11
6160,Supplies,2017-11-07,11.36,2017,11
6161,Supplies,2017-11-10,14.72,2017,11
6162,Supplies,2017-11-13,52.136,2017,11
6163,Supplies,2017-11-17,49.5,2017,11
6164,Supplies,2017-11-24,25.35,2017,11
6165,Supplies,2017-12-01,40.7,2017,12
6166,Supplies,2017-12-09,20.568,2017,12
6167,Supplies,2017-12-11,13.52,2017,12
6168,Supplies,2017-12-18,1540.78,2017,12
6169,Supplies,2017-12-26,17.76,2017,12
6170,Supplies,2017-12-29,27.96,2017,12
6171,Supplies,2017-12-30,13.712,2017,12
6172,Supplies,2018-01-07,110.11,2018,1
6173,Supplies,2018-01-13,4164.05,2018,1
6174,Supplies,2018-01-29,8.57,2018,1
6175,Supplies,2018-01-30,31.68,2018,1
6176,Supplies,2018-02-13,25.02,2018,2
6177,Supplies,2018-03-02,6.976,2018,3
6178,Supplies,2018-03-13,1332.496,2018,3
6179,Supplies,2018-03-23,347.58,2018,3
6180,Supplies,2018-03-31,29.7,2018,3
6181,Supplies,2018-04-04,240.37,2018,4
6182,Supplies,2018-04-16,477.24,2018,4
6183,Supplies,2018-04-23,177.60999999999999,2018,4
6184,Supplies,2018-05-01,3.328,2018,5
6185,Supplies,2018-05-12,255.62,2018,5
6186,Supplies,2018-05-14,64.4,2018,5
6187,Supplies,2018-05-22,22.344,2018,5
6188,Supplies,2018-05-26,25.76,2018,5
6189,Supplies,2018-06-08,23.76,2018,6
6190,Supplies,2018-06-16,16.68,2018,6
6191,Supplies,2018-06-19,11.184,2018,6
6192,Supplies,2018-06-26,28.4,2018,6
6193,Supplies,2018-06-29,30.69,2018,6
6194,Supplies,2018-07-18,9.184,2018,7
6195,Supplies,2018-07-21,231.72,2018,7
6196,Supplies,2018-07-25,37.752,2018,7
6197,Supplies,2018-08-06,70.12,2018,8
6198,Supplies,2018-08-13,31.92,2018,8
6199,Supplies,2018-08-17,5.552,2018,8
6200,Supplies,2018-08-20,17.22,2018,8
6201,Supplies,2018-08-21,37.24,2018,8
6202,Supplies,2018-08-27,28.4,2018,8
6203,Supplies,2018-08-28,21.81,2018,8
6204,Supplies,2018-08-31,6.208,2018,8
6205,Supplies,2018-09-09,8.832,2018,9
6206,Supplies,2018-09-18,34.48,2018,9
6207,Supplies,2018-09-22,4685.696,2018,9
6208,Supplies,2018-09-24,7.3,2018,9
6209,Supplies,2018-09-25,190.896,2018,9
6210,Supplies,2018-09-28,1.744,2018,9
6211,Supplies,2018-10-02,39.072,2018,10
6212,Supplies,2018-10-30,35.06,2018,10
6213,Supplies,2018-11-02,384.592,2018,11
6214,Supplies,2018-11-11,25.5,2018,11
6215,Supplies,2018-11-12,27.93,2018,11
6216,Supplies,2018-11-18,2.944,2018,11
6217,Supplies,2018-11-19,6.672,2018,11
6218,Supplies,2018-11-23,4.36,2018,11
6219,Supplies,2018-12-02,4.36,2018,12
6220,Supplies,2018-12-03,47.32,2018,12
6221,Supplies,2018-12-14,25.71,2018,12
6222,Supplies,2018-12-17,13.98,2018,12
6223,Supplies,2018-12-19,1665.62,2018,12
6224,Supplies,2018-12-21,69.5,2018,12
6225,Supplies,2018-12-22,695.16,2018,12
6226,Supplies,2018-12-25,44.688,2018,12
6227,Tables,2015-01-27,333.0,2015,1
6228,Tables,2015-02-11,1256.22,2015,2
6229,Tables,2015-03-01,376.509,2015,3
6230,Tables,2015-03-03,626.352,2015,3
6231,Tables,2015-03-17,3265.23,2015,3
6232,Tables,2015-03-28,1184.72,2015,3
6233,Tables,2015-03-29,890.841,2015,3
6234,Tables,2015-04-06,808.314,2015,4
6235,Tables,2015-04-08,1487.622,2015,4
6236,Tables,2015-04-20,1145.69,2015,4
6237,Tables,2015-05-07,194.25,2015,5
6238,Tables,2015-05-12,700.056,2015,5
6239,Tables,2015-05-27,567.12,2015,5
6240,Tables,2015-05-30,355.455,2015,5
6241,Tables,2015-06-03,515.88,2015,6
6242,Tables,2015-06-06,991.764,2015,6
6243,Tables,2015-06-07,268.935,2015,6
6244,Tables,2015-06-09,3147.484,2015,6
6245,Tables,2015-06-15,99.918,2015,6
6246,Tables,2015-06-25,447.84,2015,6
6247,Tables,2015-06-27,85.98,2015,6
6248,Tables,2015-07-08,502.488,2015,7
6249,Tables,2015-07-12,698.352,2015,7
6250,Tables,2015-07-13,351.216,2015,7
6251,Tables,2015-07-19,70.56,2015,7
6252,Tables,2015-07-21,272.848,2015,7
6253,Tables,2015-07-22,170.352,2015,7
6254,Tables,2015-08-03,218.75,2015,8
6255,Tables,2015-08-05,489.23,2015,8
6256,Tables,2015-08-16,853.092,2015,8
6257,Tables,2015-08-27,1202.94,2015,8
6258,Tables,2015-08-29,174.0585,2015,8
6259,Tables,2015-09-07,630.6949999999999,2015,9
6260,Tables,2015-09-14,464.292,2015,9
6261,Tables,2015-09-19,73.915,2015,9
6262,Tables,2015-09-20,617.7,2015,9
6263,Tables,2015-09-29,2825.268,2015,9
6264,Tables,2015-10-03,143.432,2015,10
6265,Tables,2015-10-13,1298.55,2015,10
6266,Tables,2015-10-20,328.59,2015,10
6267,Tables,2015-10-21,1000.9100000000001,2015,10
6268,Tables,2015-10-31,1807.35,2015,10
6269,Tables,2015-11-03,945.036,2015,11
6270,Tables,2015-11-04,573.728,2015,11
6271,Tables,2015-11-12,629.064,2015,11
6272,Tables,2015-11-18,1168.2800000000002,2015,11
6273,Tables,2015-11-25,1218.735,2015,11
6274,Tables,2015-12-06,490.44,2015,12
6275,Tables,2015-12-12,4375.536,2015,12
6276,Tables,2015-12-14,136.53,2015,12
6277,Tables,2015-12-20,2699.58,2015,12
6278,Tables,2015-12-23,53.316,2015,12
6279,Tables,2015-12-30,523.764,2015,12
6280,Tables,2016-01-10,1018.104,2016,1
6281,Tables,2016-01-19,102.438,2016,1
6282,Tables,2016-01-28,4297.644,2016,1
6283,Tables,2016-02-18,35.544,2016,2
6284,Tables,2016-02-27,493.92,2016,2
6285,Tables,2016-03-02,787.53,2016,3
6286,Tables,2016-03-16,171.96,2016,3
6287,Tables,2016-04-09,369.912,2016,4
6288,Tables,2016-04-13,1773.752,2016,4
6289,Tables,2016-04-26,191.5155,2016,4
6290,Tables,2016-05-07,244.006,2016,5
6291,Tables,2016-06-22,796.425,2016,6
6292,Tables,2016-07-11,199.836,2016,7
6293,Tables,2016-07-25,358.58,2016,7
6294,Tables,2016-07-26,393.165,2016,7
6295,Tables,2016-07-31,1090.782,2016,7
6296,Tables,2016-08-01,1004.976,2016,8
6297,Tables,2016-08-02,277.5,2016,8
6298,Tables,2016-08-09,1005.2560000000001,2016,8
6299,Tables,2016-08-24,1203.149,2016,8
6300,Tables,2016-08-28,103.481,2016,8
6301,Tables,2016-09-07,508.59,2016,9
6302,Tables,2016-09-14,1082.886,2016,9
6303,Tables,2016-09-15,801.96,2016,9
6304,Tables,2016-09-17,344.22,2016,9
6305,Tables,2016-09-25,1044.63,2016,9
6306,Tables,2016-10-11,957.5775,2016,10
6307,Tables,2016-10-12,209.67,2016,10
6308,Tables,2016-10-20,364.776,2016,10
6309,Tables,2016-10-24,347.361,2016,10
6310,Tables,2016-10-25,253.176,2016,10
6311,Tables,2016-11-01,301.96,2016,11
6312,Tables,2016-11-02,1038.84,2016,11
6313,Tables,2016-11-09,1024.38,2016,11
6314,Tables,2016-11-16,1564.08,2016,11
6315,Tables,2016-11-21,1252.704,2016,11
6316,Tables,2016-11-22,206.962,2016,11
6317,Tables,2016-11-27,821.5255,2016,11
6318,Tables,2016-12-01,1913.4,2016,12
6319,Tables,2016-12-10,801.96,2016,12
6320,Tables,2016-12-11,364.95,2016,12
6321,Tables,2016-12-19,1053.164,2016,12
6322,Tables,2016-12-21,1618.37,2016,12
6323,Tables,2016-12-26,51.588,2016,12
6324,Tables,2016-12-27,1548.99,2016,12
6325,Tables,2017-01-03,1592.85,2017,1
6326,Tables,2017-01-15,181.797,2017,1
6327,Tables,2017-01-25,313.722,2017,1
6328,Tables,2017-01-30,626.1,2017,1
6329,Tables,2017-02-05,557.728,2017,2
6330,Tables,2017-02-14,550.431,2017,2
6331,Tables,2017-03-01,836.592,2017,3
6332,Tables,2017-03-03,637.896,2017,3
6333,Tables,2017-03-06,145.98,2017,3
6334,Tables,2017-03-11,244.006,2017,3
6335,Tables,2017-03-13,557.585,2017,3
6336,Tables,2017-03-18,189.882,2017,3
6337,Tables,2017-03-20,697.16,2017,3
6338,Tables,2017-03-21,99.372,2017,3
6339,Tables,2017-04-12,343.92,2017,4
6340,Tables,2017-04-19,205.176,2017,4
6341,Tables,2017-04-22,1272.63,2017,4
6342,Tables,2017-05-01,370.62,2017,5
6343,Tables,2017-05-05,2055.744,2017,5
6344,Tables,2017-05-22,174.286,2017,5
6345,Tables,2017-05-30,2275.5,2017,5
6346,Tables,2017-06-04,177.225,2017,6
6347,Tables,2017-06-09,692.94,2017,6
6348,Tables,2017-06-10,1335.68,2017,6
6349,Tables,2017-06-11,902.712,2017,6
6350,Tables,2017-06-14,2745.834,2017,6
6351,Tables,2017-06-17,376.866,2017,6
6352,Tables,2017-07-25,2430.08,2017,7
6353,Tables,2017-07-31,863.128,2017,7
6354,Tables,2017-08-02,136.464,2017,8
6355,Tables,2017-08-08,513.024,2017,8
6356,Tables,2017-08-12,771.4405,2017,8
6357,Tables,2017-08-16,161.28,2017,8
6358,Tables,2017-08-21,3702.348,2017,8
6359,Tables,2017-08-26,447.84,2017,8
6360,Tables,2017-08-27,244.615,2017,8
6361,Tables,2017-08-29,241.92,2017,8
6362,Tables,2017-09-02,1041.2459999999999,2017,9
6363,Tables,2017-09-05,1652.94,2017,9
6364,Tables,2017-09-08,747.51,2017,9
6365,Tables,2017-09-10,300.93,2017,9
6366,Tables,2017-09-15,1128.39,2017,9
6367,Tables,2017-09-18,383.438,2017,9
6368,Tables,2017-09-25,393.165,2017,9
6369,Tables,2017-10-01,330.588,2017,10
6370,Tables,2017-10-04,239.372,2017,10
6371,Tables,2017-10-13,727.45,2017,10
6372,Tables,2017-10-16,142.182,2017,10
6373,Tables,2017-10-21,661.176,2017,10
6374,Tables,2017-11-03,842.94,2017,11
6375,Tables,2017-11-04,876.3,2017,11
6376,Tables,2017-11-05,863.128,2017,11
6377,Tables,2017-11-11,2678.94,2017,11
6378,Tables,2017-11-12,674.352,2017,11
6379,Tables,2017-11-15,630.024,2017,11
6380,Tables,2017-11-25,1568.61,2017,11
6381,Tables,2017-11-26,313.176,2017,11
6382,Tables,2017-11-27,331.023,2017,11
6383,Tables,2017-12-01,366.009,2017,12
6384,Tables,2017-12-03,1250.696,2017,12
6385,Tables,2017-12-08,1421.664,2017,12
6386,Tables,2017-12-09,1136.8339999999998,2017,12
6387,Tables,2017-12-11,1220.7259999999999,2017,12
6388,Tables,2017-12-13,1114.272,2017,12
6389,Tables,2017-12-15,2217.135,2017,12
6390,Tables,2017-12-17,2003.52,2017,12
6391,Tables,2017-12-18,377.45,2017,12
